timestamp,sensor0,sensor1,sensor3,sensor4,sensor5
82112.0,0.26666666666666666,0.27586206896551724,0.25,0.13846153846153847,0.3246753246753247
82362.0,0.3,0.28735632183908044,0.26666666666666666,0.12307692307692308,0.35064935064935066
82612.0,0.3,0.25287356321839083,0.26666666666666666,0.12307692307692308,0.33766233766233766
82862.0,0.2833333333333333,0.25287356321839083,0.26666666666666666,0.12307692307692308,0.3246753246753247
83112.0,0.3,0.26436781609195403,0.26666666666666666,0.1076923076923077,0.38961038961038963
83362.0,0.3,0.27586206896551724,0.26666666666666666,0.13846153846153847,0.33766233766233766
83612.0,0.3,0.3218390804597701,0.2833333333333333,0.12307692307692308,0.3246753246753247
83862.0,0.3,0.26436781609195403,0.2833333333333333,0.12307692307692308,0.3116883116883117
